mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,mos,audio_id
-386.8176574707031,-50.177738189697266,-28.980745315551758,0.17595836520195007,-20.173128128051758,2.4303109645843506,-36.37144470214844,-17.063875198364258,0.3492879569530487,-2.882524013519287,9.693607330322266,22.129594802856445,-9.844795227050781,0.08189162611961365,0.1896563403179191,2561.218239527164,1882.8296272126174,4698.970375722543,3.6,sys0061-utt4579
-370.7486877441406,-42.42388153076172,-30.349441528320312,-2.0002262592315674,-17.3707275390625,4.7441606521606445,-35.66023635864258,-20.208845138549805,3.2107369899749756,-13.705368995666504,-6.239335060119629,19.907533645629883,-8.685874938964844,0.09113123267889023,0.19652448381696427,2424.6144947598277,1790.6278561009294,4332.635788690476,4.0,sys0061-utt4580
-420.6637268066406,-3.062717914581299,-1.477458119392395,21.22259521484375,-22.846582412719727,-11.778969764709473,-35.08927536010742,-19.044767379760742,-2.840521812438965,-16.11968231201172,-18.95309829711914,-11.30654525756836,-22.179067611694336,0.04387578368186951,0.1037121047061753,1720.3508808380886,1684.5360668419557,3412.0393426294822,4.0,sys0061-utt4581
-421.6087341308594,-22.2522029876709,-6.234199047088623,8.218973159790039,-19.93861198425293,-2.627528429031372,-38.27634048461914,-21.196224212646484,-4.773922920227051,-14.666620254516602,-10.903478622436523,3.281048536300659,-10.2777681350708,0.03832823038101196,0.12744140625,2160.742941520938,1869.7942199278566,4093.75,3.6,sys0061-utt4582
-453.8843078613281,4.563383102416992,-7.81605863571167,11.954882621765137,-11.569005966186523,-5.275153636932373,-39.8503532409668,-19.582860946655273,-1.0706504583358765,-16.70982551574707,-16.741619110107422,-5.861906051635742,-20.807741165161133,0.023413198068737984,0.11829415203010948,1816.585375458188,1731.6591969507067,3548.642791970803,3.6,sys0061-utt4583
-351.4011535644531,10.10991096496582,-5.79294490814209,12.887548446655273,-15.53085994720459,-9.16469669342041,-40.1051139831543,-22.338136672973633,-6.464230060577393,-13.438295364379883,-21.309234619140625,-6.986983776092529,-17.622913360595703,0.055748771876096725,0.1167251451880531,1902.6502451695949,1769.3482814977785,3799.433075221239,4.0,sys0061-utt4584
-335.1095886230469,-61.63507080078125,-13.516451835632324,6.330295085906982,-30.388771057128906,-1.9566632509231567,-35.04830551147461,-10.80046558380127,-0.4609127938747406,8.364415168762207,16.627883911132812,32.17057418823242,6.951689720153809,0.10720201581716537,0.22185356326219513,2932.696718438043,1835.4851324283163,4917.835365853659,2.6,sys0061-utt4585
-475.001953125,0.10704509913921356,15.087508201599121,23.30390739440918,-19.307416915893555,-7.810539245605469,-34.63047409057617,-27.40247917175293,-3.2846133708953857,-14.352205276489258,-19.272918701171875,-13.833653450012207,-18.931140899658203,0.024833420291543007,0.09379929762620193,1779.1166713446748,1829.6194994251543,3589.130108173077,3.8,sys0061-utt4586
-868.804931640625,-1.9940879344940186,0.046085525304079056,0.07831893116235733,0.2669588625431061,-0.6136173605918884,-1.1767268180847168,-0.7448126077651978,-0.1914239525794983,-1.3311034440994263,-0.9012719392776489,-0.6633954048156738,-0.8740845918655396,1.5569621609756723e-05,0.2207002357618343,3974.2238117344277,2320.8510108454716,6798.95525147929,1.0,sys0061-utt4587
-303.94061279296875,-45.72028350830078,-22.98301124572754,-5.952685832977295,-22.339092254638672,6.977725028991699,-46.29265594482422,-19.6163387298584,-2.9178013801574707,-14.431405067443848,-1.520919919013977,34.96981430053711,18.00051498413086,0.10944142937660217,0.2057954371946254,2632.2438629774615,1811.157976363351,4686.914698697068,3.6,sys0061-utt4588
-338.6001892089844,-0.018811531364917755,-9.893728256225586,16.143198013305664,-23.479591369628906,-11.619799613952637,-43.86906814575195,-21.728044509887695,-4.083795547485352,-18.53849220275879,-20.020889282226562,-9.365150451660156,-27.560474395751953,0.06304281204938889,0.12153741671954314,1927.948614189204,1749.280058608434,3772.8029822335025,2.8,sys0061-utt4589
-374.37432861328125,-53.030086517333984,-32.88192367553711,2.157269239425659,-26.118247985839844,5.098730564117432,-30.762773513793945,-16.532381057739258,-1.9137778282165527,-14.730239868164062,-8.134016036987305,18.65247917175293,-3.960297107696533,0.07764435559511185,0.19698620393786126,2527.286623867634,1786.8161618156516,4386.696170520231,2.6,sys0061-utt4590
-462.5608825683594,48.045814514160156,-27.93939208984375,5.244225978851318,-37.98064422607422,-2.0502946376800537,-22.779924392700195,-16.307397842407227,-13.238533973693848,-24.563879013061523,-11.684805870056152,-10.743219375610352,-3.846679210662842,0.017540421336889267,0.15390530646135267,1782.2346117850561,1490.9302401511372,3222.4864130434785,3.6,sys0062-utt4591
-360.4275817871094,31.16444969177246,-74.32440948486328,-7.8098225593566895,-53.30677795410156,1.2205315828323364,-16.62672233581543,-19.758495330810547,10.311397552490234,-10.707442283630371,6.8928751945495605,3.653257131576538,0.13708864152431488,0.05380389839410782,0.15758373119212962,1942.0444479837502,1395.9636299846368,3456.0546875,3.0,sys0062-utt4592
-391.3455505371094,38.862483978271484,-28.845964431762695,24.407638549804688,-47.2515754699707,-4.299197673797607,-31.65402603149414,-4.995398998260498,-16.845396041870117,-20.192140579223633,-16.088613510131836,-6.773096084594727,-4.443177223205566,0.028567854315042496,0.15818526105182926,1956.5206804148875,1470.7735385784888,3487.900152439024,3.8,sys0062-utt4593
-268.455810546875,93.77127075195312,-18.44632911682129,13.372507095336914,-15.569615364074707,-15.002806663513184,-14.328984260559082,-25.196985244750977,-19.062076568603516,-15.59994888305664,-25.474952697753906,-3.8149006366729736,-27.630556106567383,0.09582620114088058,0.10168242872807018,1349.8824225180895,1273.0202608797913,2312.1801900584796,4.0,sys0062-utt4594
-356.2315979003906,80.5241470336914,-23.919391632080078,-0.5949131846427917,-35.95877456665039,2.4221956729888916,-1.443009614944458,-28.14446258544922,-7.362645149230957,-14.267716407775879,-22.226917266845703,-7.163891792297363,-20.879379272460938,0.05624543875455856,0.13627247143817203,1478.4876681026037,1479.2804225442098,2938.3400537634407,3.4,sys0062-utt4595
-427.343505859375,53.58329391479492,-25.017322540283203,-3.9191091060638428,-27.793914794921875,1.2185850143432617,-13.948585510253906,-6.016889572143555,-7.936308860778809,-16.103321075439453,-14.293437004089355,-9.23912525177002,-11.284299850463867,0.01594228297472,0.17120438587816456,2004.1003007427444,1603.8333303635907,3497.9232594936707,4.2,sys0062-utt4596
-274.78094482421875,69.75698852539062,-23.16433334350586,0.7626621127128601,-36.588958740234375,-5.37595796585083,-18.718894958496094,-23.068958282470703,-16.994548797607422,-18.064647674560547,-9.546867370605469,-9.04198932647705,-14.502805709838867,0.12029954791069031,0.144022300760582,1581.7021250874343,1371.146154601053,2623.2638888888887,4.6,sys0062-utt4597
-368.47454833984375,72.70870208740234,-54.27220153808594,12.240852355957031,-33.865238189697266,-2.125770092010498,-17.827512741088867,-31.903947830200195,-6.457741737365723,-14.512690544128418,-20.081392288208008,-10.892064094543457,-11.11555004119873,0.02441859245300293,0.1525565905448718,1794.526339199377,1323.335046751923,2982.238247863248,2.6,sys0062-utt4598
-359.4359130859375,54.8405647277832,-8.596150398254395,18.407058715820312,-14.531475067138672,-13.062030792236328,-7.238773345947266,-11.064132690429688,-19.84743309020996,-8.13940715789795,-16.80885887145996,-9.76089859008789,-19.238872528076172,0.040900591760873795,0.14729128045550846,1827.5686591732674,1721.852507799581,3485.7984639830506,4.4,sys0062-utt4599
-325.9320373535156,36.1080207824707,-35.19363784790039,0.8351137638092041,-36.8637580871582,-6.788419246673584,-22.046424865722656,-6.4432373046875,-5.961005210876465,-27.76482582092285,-12.461442947387695,-15.078740119934082,-16.243730545043945,0.08235040307044983,0.17391018907563024,1885.5542285913389,1576.864814007374,3515.1326155462184,3.8,sys0062-utt4600
-360.4049987792969,60.85590744018555,-34.011348724365234,-3.600127696990967,-29.05724334716797,-8.839707374572754,-13.891735076904297,-14.278923034667969,-14.907111167907715,-20.45644187927246,-17.346099853515625,-16.88155174255371,-4.5926666259765625,0.06567589938640594,0.11571948559253246,1431.8669123920604,1248.6869060738509,2453.784496753247,3.6,sys0062-utt4601
-285.6763916015625,46.786563873291016,-4.317114353179932,31.189250946044922,-26.398252487182617,-9.100540161132812,-11.75606632232666,-14.046660423278809,-10.594260215759277,-6.818027019500732,-15.527873039245605,-9.48767375946045,-6.768523693084717,0.09258902072906494,0.134228515625,1833.2933327428864,1613.413367528433,3486.875,4.2,sys0062-utt4602
-366.4730224609375,58.869659423828125,-18.570032119750977,-1.0341051816940308,-14.249645233154297,-21.75139808654785,-10.486309051513672,-14.828507423400879,-15.775834083557129,-11.924481391906738,-13.647798538208008,-10.883216857910156,-17.209360122680664,0.043084315955638885,0.10828404017857143,1607.2010010462943,1672.6538325746837,3138.7053571428573,3.0,sys0062-utt4603
-322.6275634765625,67.5365219116211,7.051675319671631,15.94648551940918,-11.608569145202637,-16.82273292541504,-9.049365043640137,-8.813305854797363,-23.012332916259766,-12.082703590393066,-19.776226043701172,-22.248525619506836,-17.5109920501709,0.10150867700576782,0.10998987268518519,1376.7239496700615,1393.7983404725744,2282.8253600823045,4.6,sys0062-utt4604
-337.62750244140625,51.68584442138672,-21.386310577392578,10.617349624633789,-36.213809967041016,-11.508440017700195,-31.34149169921875,-9.173174858093262,-24.30990982055664,-11.60352611541748,-9.647867202758789,-21.622194290161133,-5.350862503051758,0.07765155285596848,0.11041259765625,1487.9310201036287,1428.2808337516922,2678.243885869565,3.8,sys0062-utt4605
-375.9756774902344,56.47942352294922,-25.791269302368164,-8.528261184692383,-51.60266876220703,10.595231056213379,-17.44786834716797,-6.4517364501953125,-10.0109281539917,-18.193069458007812,-21.510156631469727,-9.438619613647461,-5.536283016204834,0.044601697474718094,0.12027097687007875,1515.3227146345116,1322.456052129766,2629.7982283464567,3.8,sys0062-utt4606
-348.63995361328125,59.84699249267578,-8.04084300994873,12.124929428100586,-19.933135986328125,-14.362357139587402,-13.820932388305664,-15.413398742675781,-15.003095626831055,-17.500308990478516,-19.671283721923828,-2.569788932800293,-13.321467399597168,0.07732769101858139,0.10986793154761905,1535.5446840963916,1548.065849468861,2909.5238095238096,4.8,sys0062-utt4607
-295.57598876953125,42.27777862548828,-17.956554412841797,9.831869125366211,-34.10215759277344,-3.665452480316162,-22.904266357421875,-8.724956512451172,-12.450435638427734,-19.465038299560547,-17.759075164794922,-8.739527702331543,-9.486377716064453,0.06261108815670013,0.17113903985507245,2086.6141578115034,1574.2262653229698,3632.8125,4.8,sys0062-utt4608
-344.07470703125,93.2695541381836,-0.8158042430877686,41.89795684814453,2.2683682441711426,-0.20008519291877747,-2.932706117630005,-10.391130447387695,-5.883058071136475,-14.087752342224121,-9.596851348876953,-9.272161483764648,-13.76612377166748,0.0513361431658268,0.15402007862261147,1590.457780197417,1392.506699041943,2841.610270700637,3.4,sys0062-utt4609
-343.921630859375,82.41378784179688,-8.001043319702148,28.224058151245117,-12.559722900390625,-9.859737396240234,-3.5458123683929443,-14.273758888244629,-16.448589324951172,-4.754422187805176,-21.152236938476562,-11.426766395568848,-23.350297927856445,0.06797424703836441,0.10995182966321243,1300.6368043830796,1371.771632946466,2334.7636010362694,4.2,sys0062-utt4610
-381.7670593261719,34.67478561401367,-59.57975769042969,9.174835205078125,-37.049774169921875,-22.474960327148438,-9.522116661071777,-21.757333755493164,14.58464241027832,0.9333668351173401,-12.447002410888672,-7.771238803863525,-27.751508712768555,0.04779433086514473,0.13597483915441178,1869.9856175288855,1402.0117251130048,3329.0900735294117,3.4,sys0062-utt4611
-328.44879150390625,81.36205291748047,3.700554609298706,31.287158966064453,-5.235653400421143,0.6284651756286621,-1.8403087854385376,-2.1556313037872314,-2.9665277004241943,-8.025663375854492,-6.806244850158691,-10.536031723022461,-11.1248140335083,0.08172974735498428,0.18928486592060811,1810.587639081557,1560.1077309592097,3245.8826013513512,4.6,sys0062-utt4612
-474.12322998046875,41.56695556640625,-29.891870498657227,13.935400009155273,-34.057212829589844,-11.633317947387695,-24.596782684326172,-36.0455322265625,5.8759050369262695,-24.9256534576416,-19.5704288482666,-6.28900146484375,-17.81646156311035,0.02542913518846035,0.104052734375,1614.8860404461648,1435.9955509474432,3237.3046875,3.0,sys0062-utt4613
-363.3994445800781,113.88471984863281,-16.29704475402832,33.314544677734375,4.909339904785156,-12.772128105163574,-9.123781204223633,-3.5180952548980713,-14.280952453613281,-5.865662574768066,-10.731735229492188,-6.953022480010986,-10.201228141784668,0.045127805322408676,0.1262567238729508,1408.2808658802933,1376.2270515979376,2655.6736680327867,2.6,sys0062-utt4614
-278.9356994628906,83.6825942993164,-15.61107063293457,20.269794464111328,-10.619060516357422,-14.405141830444336,-6.6653852462768555,-18.8742733001709,-16.57610321044922,-14.904495239257812,-22.9635066986084,-6.799112319946289,-28.566177368164062,0.08682096004486084,0.09934445644946809,1414.543059963042,1426.2616090270737,2705.867686170213,4.4,sys0062-utt4615
-326.3296203613281,28.00795555114746,-43.1653938293457,-7.034581184387207,-36.43706512451172,-15.275553703308105,-0.07709735631942749,-35.405555725097656,8.079497337341309,-4.582659721374512,-21.21857452392578,2.5042166709899902,-24.85158348083496,0.08514465391635895,0.21976811835106383,2096.1336512960675,1613.0515036855747,3789.561170212766,4.4,sys0062-utt4616
-329.3974304199219,62.40097427368164,-19.66143035888672,-11.311092376708984,-4.195229530334473,-15.112223625183105,-15.542539596557617,-10.107449531555176,-28.311840057373047,4.571498870849609,-16.41641616821289,-13.589705467224121,-16.473552703857422,0.03940877690911293,0.15490101959745764,1951.483420120321,1780.194020473775,3595.8686440677966,4.2,sys0062-utt4617
-316.60491943359375,154.22955322265625,-0.3899320662021637,27.165666580200195,-16.557661056518555,-0.9353095889091492,1.4021234512329102,-5.40924596786499,-6.171721458435059,-8.953433990478516,-9.079456329345703,-12.585128784179688,-11.838397026062012,0.06589795649051666,0.0734385333994709,929.6000200136298,1050.6257105457917,1727.5132275132275,3.2,sys0062-utt4618
-341.86138916015625,32.659339904785156,-26.5492000579834,4.725560188293457,-38.36780548095703,-6.591991901397705,-17.538421630859375,-11.680756568908691,-3.5929582118988037,-25.38694953918457,-7.891310214996338,-10.691933631896973,-20.31983184814453,0.05623301863670349,0.15166411528716217,1967.4135216567336,1629.2244835112947,3828.9695945945946,3.4,sys0062-utt4619
-378.3705139160156,-2.8811135292053223,-65.11483764648438,-9.145423889160156,-57.08816146850586,-1.1793204545974731,-0.583453357219696,-4.771478652954102,36.19271469116211,8.2913818359375,-7.685466766357422,-15.400540351867676,-21.945512771606445,0.05281137302517891,0.18619577508223684,2336.599855730705,1527.2706787634336,4104.594983552632,1.8,sys0062-utt4620
-320.6256408691406,69.178955078125,-4.7338337898254395,8.505158424377441,-20.39512062072754,-3.668415069580078,-5.715343475341797,-20.328340530395508,-17.319486618041992,-10.20541000366211,-19.162446975708008,-9.292616844177246,-20.387056350708008,0.05719728767871857,0.1662012736002604,1851.060012220588,1608.4244007552782,3217.1630859375,4.0,sys0062-utt4621
-324.62823486328125,71.5123062133789,-20.47630500793457,-7.065291881561279,-41.107906341552734,-3.131373882293701,5.508585453033447,-31.167699813842773,-4.6999125480651855,-10.647127151489258,-18.90850257873535,-9.627084732055664,-14.367829322814941,0.07555019855499268,0.08975406568877552,1340.753653195257,1347.8583488964496,2525.749362244898,3.8,sys0062-utt4622
